#	deviceModel: SM-R900	deviceOs: 11
1689650313929	1952286
1689650313940	1952263
1689650313950	1952259
1689650313960	1952291
1689650313970	1952234
1689650313980	1952214
1689650313990	1952181
1689650314000	1952193
1689650314010	1952160
1689650314021	1952143
1689650314030	1952135
1689650314041	1952110
1689650314050	1952041
1689650314060	1952047
1689650314070	1951974
1689650314080	1952042
1689650314090	1952040
1689650314101	1951985
1689650314110	1951997
1689650314122	1952004
1689650314130	1952006
1689650314141	1951954
1689650314150	1951973
1689650314161	1951954
1689650314170	1951923
1689650314181	1951886
1689650314190	1951837
1689650314201	1951846
1689650314210	1951831
1689650314222	1951835
1689650314230	1951729
1689650314242	1951778
1689650314251	1951787
1689650314261	1951723
1689650314271	1951720
1689650314282	1951754
1689650314291	1951724
1689650314302	1951717
1689650314312	1951661
1689650314323	1951618
1689650314331	1951689
1689650314341	1951643
1689650314351	1951584
1689650314362	1951604
1689650314371	1951621
1689650314381	1951605
1689650314391	1951570
1689650314401	1951579
1689650314411	1951579
1689650314423	1951540
1689650314431	1951522
1689650314442	1951543
1689650314451	1951516
1689650314462	1951534
1689650314471	1951525
1689650314482	1951483
1689650314492	1951508
1689650314502	1951432
1689650314512	1951412
1689650314523	1951420
1689650314532	1951387
1689650314542	1951382
1689650314552	1951345
1689650314562	1951368
1689650314572	1951279
1689650314582	1951302
1689650314592	1951292
1689650314603	1951301
1689650314612	1951270
1689650314623	1951276
1689650314633	1951171
1689650314643	1951258
1689650314652	1951267
1689650314663	1951125
1689650314673	1951103
1689650314683	1951135
1689650314693	1951183
1689650314703	1951145
1689650314712	1951082
1689650314724	1951073
1689650314732	1951158
1689650314743	1951099
1689650314753	1950941
1689650314763	1950935
1689650314773	1951025
1689650314783	1950953
1689650314792	1950970
1689650314803	1950969
1689650314813	1950911
1689650314824	1950928
1689650314833	1950920
1689650314843	1950802
1689650314853	1950774
1689650314863	1950805
1689650314873	1950804
1689650314883	1950811
1689650314893	1950754
1689650314903	1950723
1689650314913	1950660
1689650314924	1950644
1689650314933	1950642
1689650314943	1950627
1689650314953	1950577
1689650314963	1950559
1689650314973	1950615
1689650314983	1950505
1689650314994	1950495
1689650315004	1950451
1689650315013	1950488
1689650315025	1950493
1689650315033	1950414
1689650315044	1950397
1689650315053	1950354
1689650315063	1950299
1689650315073	1950289
1689650315084	1950269
1689650315093	1950227
1689650315104	1950204
1689650315113	1950247
1689650315125	1950131
1689650315133	1950080
1689650315144	1950076
1689650315154	1950085
